image,order-num,price,product-link,product-name,rate-num,rate-percent,sku,store-link,store-name,unit
https://ae01.alicdn.com/kf/HTB1nc3wOFXXXXX0apXXq6xXFXXXI/2016-autumn-fashion-new-women-white-lace-patchwork-dress-casual-o-neck-long-sleeved-dresses-red.jpg,5363,US $7.59,"www.aliexpress.com/item/2016-autumn-fashion-new-women-white-lace-patchwork-dress-casual-o-neck-long-sleeved-dresses-red/32781030853.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-31&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",2016 autumn fashion new women white lace patchwork dress casual o-neck long sleeved dresses red green party dress Robe Vestidos,94,4.6,2 Colors Available,www.aliexpress.com/store/2803074,Pudding station Store,piece
https://ae01.alicdn.com/kf/HTB1T.uRLFXXXXcGXpXXq6xXFXXX7/Feitong-2016-Women-Sexy-Clubwear-Party-Maxi-Dresses-Long-Sleeve-Off-Shoulder-Slim-Winter-Stretch-Bodycon.jpg,5252,US $7.90 - 9.14,"www.aliexpress.com/item/Feitong-2016-Women-Sexy-Clubwear-Party-Maxi-Dresses-Long-Sleeve-Off-Shoulder-Slim-Winter-Stretch-Bodycon/32525763438.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-32&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Feitong 2017 Autumn Dress For Women Long Sleeve Sexy Off Shoulder Sheath Bodycon Bandage Party Knee Dress vestido femininos Robe,3449,4.8,3 Colors Available,www.aliexpress.com/store/222858,Feitong,piece
https://ae01.alicdn.com/kf/HTB1D.J9NpXXXXb_XXXXq6xXFXXXf/2016-New-Spring-Summer-Women-Round-Neck-Fashion-Black-and-White-Striped-Long-Sleeve-Straight-Plus.jpg,4929,US $8.47,"www.aliexpress.com/item/2016-New-Spring-Summer-Women-Round-Neck-Fashion-Black-and-White-Striped-Long-Sleeve-Straight-Plus/32616030329.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-33&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",2016 New Spring Summer  Women Round Neck Fashion Black and White Striped Long Sleeve Straight Plus Size Casual Dress,2123,4.9,2 Colors Available,www.aliexpress.com/store/1760101,EIFER EIFER Store,piece
https://ae01.alicdn.com/kf/HTB1QbVkKVXXXXbAXXXXq6xXFXXXH/Summer-Dress-2015-Sexy-Women-Casual-Sleeveless-Beach-Short-Dress-Tassel-Solid-White-Mini-Lace-Dress.jpg,4900,US $7.53,"www.aliexpress.com/item/Summer-Dress-2015-Sexy-Women-Casual-Sleeveless-Beach-Short-Dress-Tassel-Solid-White-Mini-Lace-Dress/32467936508.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-34&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Zanzea Summer Dress 2017 Sexy Women Casual Sleeveless Beach Short Dress Tassel Solid White Mini Lace Dress Vestidos Plus Size,2166,4.7,2 Colors Available,www.aliexpress.com/store/346605,Romeo & Juliet Clothes Store,piece
https://ae01.alicdn.com/kf/HTB1fOemNXXXXXcBaXXXq6xXFXXX7/Berydress-Womens-Elegant-Wedding-Party-Sexy-Night-Club-Halter-Neck-Sleeveless-Sheath-Bodycon-Lace-Dress-Short.jpg,4726,US $16.61,"www.aliexpress.com/item/Berydress-Womens-Elegant-Wedding-Party-Sexy-Night-Club-Halter-Neck-Sleeveless-Sheath-Bodycon-Lace-Dress-Short/32727205800.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-35&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Berydress Womens Elegant Wedding Party Sexy Night Club Halter Neck Sleeveless Sheath Bodycon Lace Dress Short,2167,4.8,5 Colors Available,www.aliexpress.com/store/915341,Berydress Factory Store,piece
https://ae01.alicdn.com/kf/HTB1kO5DOXXXXXb8aXXXq6xXFXXXb/Long-Sleeve-Sleeveless-Slash-Neck-Sexy-Club-Women-Dress-Bodycon-Knitted-Sweater-Knee-Length-Party-Night.jpg,4653,US $13.64,"www.aliexpress.com/item/Long-Sleeve-Sleeveless-Slash-Neck-Sexy-Club-Women-Dress-Bodycon-Knitted-Sweater-Knee-Length-Party-Night/32556578221.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-36&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Fashion Long Sleeve Off Shoulder Slash Neck Sexy Club Women Dress Slim Bodycon Knitted Sweater Knee-Length Party Night Dresses,5906,4.8,7 Colors Available,www.aliexpress.com/store/825913,Dress Designer,piece
https://ae01.alicdn.com/kf/HTB1TMZ9QXXXXXctaXXXq6xXFXXXd/2015-New-fashion-women-Summer-Dress-Short-Sleeve-Sexy-Mini-Dresses-women-Green-Camouflage-print-Plus.jpg,4650,US $8.21,"www.aliexpress.com/item/2015-New-fashion-women-Summer-Dress-Short-Sleeve-Sexy-Mini-Dresses-women-Green-Camouflage-print-Plus/32429871499.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-37&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",2016 New Fashion Women Summer Dress Short Sleeve Sexy Mini Dresses women Green Camouflage Print Plus Size Woman Vestidos,867,4.9,,www.aliexpress.com/store/424562,KAYWIDE Authority store,piece
https://ae01.alicdn.com/kf/HTB11OyGPpXXXXXDaXXXq6xXFXXXQ/2016-New-Bottoming-Dress-Women-Summer-Style-Dress-Vintage-Sexy-Party-vestidos-Plus-Size-Female-Maxi.jpg,4607,US $7.10 - 8.37,"www.aliexpress.com/item/2016-New-Bottoming-Dress-Women-Summer-Style-Dress-Vintage-Sexy-Party-vestidos-Plus-Size-Female-Maxi/32584997339.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-38&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",2017 New Bottoming Dresses Women Summer Style Dress Vintage Sexy Party vestidos Plus Size Female Maxi Boho Clothing Bodycon Robe,3201,4.7,21 Colors Available,www.aliexpress.com/store/419836,YUOCL Clothing Store,piece
https://ae01.alicdn.com/kf/HTB1q6deIFXXXXXcXVXXq6xXFXXXH/Summer-Womens-Sexy-Chiffon-Sleeveless-Sundress-Beach-Floral-Tank-Mini-Dress-For-Freeshipping.jpg,4582,US $2.98 - 3.26,"www.aliexpress.com/item/Summer-Womens-Sexy-Chiffon-Sleeveless-Sundress-Beach-Floral-Tank-Mini-Dress-For-Freeshipping/32287189940.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-39&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",S M L XL XXL XXXL 2016 Summer Women Casual Bohemian Floral Sundress Printed Sleeveless Beach Chiffon Dress,1081,4.6,16 Colors Available,www.aliexpress.com/store/225170,Magical 2016,piece
https://ae01.alicdn.com/kf/HTB14TpOPXXXXXaIapXXq6xXFXXXJ/Gagaopt-Autumn-Dress-95-Cotton-Knee-Length-Skinny-Office-Dress-Short-Sleeve-Elegant-Dresses-Robe-Bandage.jpg,4542,US $11.19 - 11.89,"www.aliexpress.com/item/Gagaopt-Autumn-Dress-95-Cotton-Knee-Length-Skinny-Office-Dress-Short-Sleeve-Elegant-Dresses-Robe-Bandage/32707179010.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-40&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Gagaopt Summer Women Dresses 95% Cotton Knee-Length Skinny Office Dress Short Sleeve Bandage Robes Bodycon Vestidos Pencil Dress,3767,4.9,6 Colors Available,www.aliexpress.com/store/1195726,gagaopt,piece
https://ae01.alicdn.com/kf/HTB1gNm5MpXXXXcGXpXXq6xXFXXXK/S-FLAVOR-Brand-Women-long-Dress-hot-sale-2017-Spring-Summer-Russian-Style-Print-Dresses-Long.jpg,4505,US $13.78 - 16.54,"www.aliexpress.com/item/S-FLAVOR-Brand-Women-long-Dress-hot-sale-2017-Spring-Summer-Russian-Style-Print-Dresses-Long/32671166883.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-41&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",S.FLAVOR Brand Women long Dress hot sale 2017 Spring Summer Russian Style Print Dresses Long Floor-Length  Elegant vestidos,3888,4.8,4 Colors Available,www.aliexpress.com/store/2189188,S.FLAVOR Official Store,piece
https://ae01.alicdn.com/kf/HTB1ePymOVXXXXbJaFXXq6xXFXXXQ/High-Quality-Autumn-Dresses-2016-Fashion-Women-Casual-Loose-Plus-Size-Elegant-Sport-Long-Sleeve-Irregular.jpg,4354,US $6.28 - 7.39,"www.aliexpress.com/item/High-Quality-Autumn-Dresses-2016-Fashion-Women-Casual-Loose-Plus-Size-Elegant-Sport-Long-Sleeve-Irregular/32713917329.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-42&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",High Quality Autumn Dresses 2017 Fashion Women Casual Loose Plus Size Elegant Dress Long Sleeve Irregular Chiffon Dress Vestidos,1283,4.6,5 Colors Available,www.aliexpress.com/store/1229494,Evan Co. Ltd,piece
https://ae01.alicdn.com/kf/HTB19UVHQpXXXXcKaFXXq6xXFXXXs/Summer-dress-2015-summer-style-vestido-de-festa-casual-sundress-women-dress-female-plus-size-women.jpg,4231,US $6.31 - 7.41,"www.aliexpress.com/item/Summer-dress-2015-summer-style-vestido-de-festa-casual-sundress-women-dress-female-plus-size-women/32356551387.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-43&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Summer dress 2016 summer style women casual sundress plus size women clothing beach dress chiffon,569,4.8,8 Colors Available,www.aliexpress.com/store/1684183,WOMEN FASHION GODDESS STORE,piece
https://ae01.alicdn.com/kf/HTB1Ev_wIFXXXXX6XVXXq6xXFXXX5/Summer-dress-2015-chiffon-female-dress-backless-summer-style-vestido-de-festa-sundress-plus-size-women.jpg,4199,US $6.33 - 7.47,"www.aliexpress.com/item/Summer-dress-2015-chiffon-female-dress-backless-summer-style-vestido-de-festa-sundress-plus-size-women/32373526803.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-44&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Women beach dress Fluorescence summer dress chiffon female women dress 2016 summer style vestido plus size women clothing,806,4.7,4 Colors Available,www.aliexpress.com/store/1684183,WOMEN FASHION GODDESS STORE,piece
https://ae01.alicdn.com/kf/HTB17aZyOVXXXXb5apXXq6xXFXXXA/COLROVE-Brown-Velvet-Sheath-Dress-Office-Ladies-Round-Neck-Slim-Pencil-Dress-Work-Wear-Knee-Length.jpg,4139,US $9.99,"www.aliexpress.com/item/COLROVE-Brown-Velvet-Sheath-Dress-Office-Ladies-Round-Neck-Slim-Pencil-Dress-Work-Wear-Knee-Length/32738422301.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-45&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",COLROVIE Velvet Sheath Dress Office Ladies Round Neck Slim Pencil Dress Work Wear Knee Length Dress,3294,4.9,2 Colors Available,www.aliexpress.com/store/1157573,COLROVIE Official Store,piece
https://ae01.alicdn.com/kf/HTB1937vKXXXXXXQXpXXq6xXFXXXb/2016-new-arrival-summer-women-denim-dresses-short-sleeves-loose-A-word-dresses-plus-sizes-v.jpg,4091,US $12.95 - 13.14,"www.aliexpress.com/item/2016-new-arrival-summer-women-denim-dresses-short-sleeves-loose-A-word-dresses-plus-sizes-v/32676054661.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-46&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",2016 new arrival summer women denim dresses short sleeves loose A word dresses plus sizes v-neck solid denim dresses 176A 25,521,4.7,2 Colors Available,www.aliexpress.com/store/220398,Annie zeng Store,piece
https://ae01.alicdn.com/kf/HTB1vyHFOFXXXXXbXVXXq6xXFXXXm/Women-Summer-Beach-Boho-Maxi-Dress-2016-High-Quality-Brand-Striped-Print-Long-Dresses-Feminine-Plus.jpg,4057,US $9.89 - 12.09,"www.aliexpress.com/item/Women-Summer-Beach-Boho-Maxi-Dress-2016-High-Quality-Brand-Striped-Print-Long-Dresses-Feminine-Plus/32709152513.html?ws_ab_test=searchweb0_0,searchweb201602_1_10152_10066_10151_10065_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_1,afswitch_1_afChannel,ppcSwitch_4&btsid=3393a979-f76c-46e2-a256-a14b0ede6c09&algo_expid=0b54093b-07c0-46e5-bbba-886606367009-47&algo_pvid=0b54093b-07c0-46e5-bbba-886606367009",Women Summer Beach Boho Maxi Dress 2016 High Quality Brand Striped Print Long Dresses Feminine Plus Size,1572,4.8,6 Colors Available,www.aliexpress.com/store/1956834,The Love of Aegean Sea Store,piece
